symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
BORR,Borr Drilling Limited Common Shares,$3.09,0.1,3.344%,4156247,756823877.0,Bermuda,2019.0,Oil & Gas Production,Energy,/market-activity/stocks/borr,U.S. Bancorp,https://en.wikipedia.org/wiki/U.S._Bancorp,Public,NYSE: USBS&P 100 componentS&P 500 component,"July 13, 1863; 162 years ago (1863-07-13)","U.S. Bancorp Center, Minneapolis, Minnesota, U.S.","3,661 branches (2024) 4,771 ATMs (2024)",,Andrew Cecere(chairman) Gunjan Kediapresident and CEO),,US$27.46 billion (2024),US$7.84 billion (2023),US$6.33 billion (2024),US$678.32 billion (2024),US$58.9 billion (2024),"70,000+ (2024)",ElavonTalechSyncada,www.usbank.com,,,bankingasset managementwealth managementcredit cardsinsuranceinvestment managementmortgage loansprivate equity,US9029733048
POWL,Powell Industries Inc. Common Stock,$282.05,-12.3,-4.179%,441357,3410572010.0,United States,,Electrical Products,Energy,/market-activity/stocks/powl,Simon Property Group,https://en.wikipedia.org/wiki/Simon_Property_Group,Public,NYSE: SPGS&P 100 componentS&P 500 component,1993; 32 years ago (1993),"Indianapolis, Indiana, U.S.",,,David E. Simon(chairman & CEO) Herbert Simon(chairman emeritus),,US$5.96 billion (2024),US$3.09 billion (2024),US$2.37 billion (2024),US$32.4 billion (2024),US$2.94 billion (2024),"c. 3,000 (2024)",Simon MallsPremium OutletsThe MillsKravcoKlépierreTaubman CentersJCPenneyJamestown L.P.,simon.com,Melvin SimonHerbert Simon,"Simon DeBartolo Group, Simon & Associates",Shopping malls Lifestyle centers,US8288062081US8288063071US8288066041US8288067031US8288068021US8288068773US8288068856
RRC,Range Resources Corporation Common Stock,$38.08,-0.11,-0.288%,2424083,9022515759.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/rrc,Ouster (company),https://en.wikipedia.org/wiki/Ouster_(company),Public,Nasdaq: OUSTNasdaq: OUSTZ (warrants)Nasdaq: OUSTW (warrants),2015; 10 years ago (2015),"San Francisco, California, United States",,,Angus Pacala (CEO) Mark Frichtl (CTO),,US$111 million (2024),US$−104 million (2024),US$−97 million (2024),US$276 million (2024),US$181 million (2022),c. 300 (December 2024),,ouster.com,Angus PacalaMark Frichtl,,Lidar,
BE,Bloom Energy Corporation Class A Common Stock,$89.99,-3.39,-3.63%,37655916,21283602842.0,United States,2018.0,Industrial Machinery/Components,Energy,/market-activity/stocks/be,Annaly Capital Management,https://en.wikipedia.org/wiki/Annaly_Capital_Management,Public company,NYSE: NLYS&P 400 component,"February 18, 1997; 28 years ago (1997-02-18)","1211 Avenue of the AmericasNew York City, U.S.",,,David L. Finkelstein(CEO & CIO)Serena Wolfe (CFO),,,"1,771,991,000 United States dollar (2022)",US$−1.643 billion (2023),US$93.227 billion (2023),US$11.255 billion (2023),"187 (December 31, 2023)",,www.annaly.com,Michael A.J. FarrellWellington Denahan,,,
HAL,Halliburton Company Common Stock,$25.82,0.2,0.781%,13324394,21730799070.0,United States,,Oilfield Services/Equipment,Energy,/market-activity/stocks/hal,Rythm Syndicate (album),https://en.wikipedia.org/wiki/Rythm_Syndicate_(album),,,,,,,,,,,,,,,,,,,,
KGEI,Kolibri Global Energy Inc. Common stock,$3.93,0.04,1.028%,92533,139030954.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/kgei,Coterra,https://en.wikipedia.org/wiki/Coterra,Public,NYSE: CTRAS&P 500 component,1989; 36 years ago (1989),"Houston, Texas, U.S.",,,"Thomas E. Jorden (chairman, president & CEO)",,US$5.46 billion (2024),US$1.39 billion (2024),US$1.12 billion (2024),US$21.6 billion (2024),US$13.1 billion (2024),915 (2024),,coterra.com,,,PetroleumNatural gasNatural gas liquids,
AR,Antero Resources Corporation Common Stock,$33.55,0.23,0.69%,6002790,10349973700.0,United States,2013.0,Oil & Gas Production,Energy,/market-activity/stocks/ar,"Rollins, Inc.","https://en.wikipedia.org/wiki/Rollins,_Inc.",Public,NYSE: ROLS&P 500 component,1948; 77 years ago (1948) (as Rollins Broadcasting),"Atlanta, Georgia, U.S.",,,"John F. Wilson (chairman)Gary Rollins (chairman emeritus)Jerry E. Gahlhoff, Jr. (CEO)",,US$3.39 billion (2024),US$657 million (2024),US$466 million (2024),US$2.82 billion (2024),US$1.33 billion (2024),"20,265 (2024)",OrkinWestern Pest Services,rollins.com,John W. RollinsO. Wayne Rollins,,,
BLDP,Ballard Power Systems Inc. Common Shares,$2.71,0.03,1.119%,17679919,815001758.0,Canada,,Industrial Machinery/Components,Energy,/market-activity/stocks/bldp,Koss Corporation,https://en.wikipedia.org/wiki/Koss_Corporation,Public,Nasdaq: KOSS,1953; 72 years ago (1953),"Milwaukee, Wisconsin",,Worldwide,,,,,,,,31 (2023),,koss.com,,,,
PAA,Plains All American Pipeline L.P. Common Units representing Limited Partner Interests,$17.01,0.02,0.118%,3945720,12000517068.0,United States,1998.0,Natural Gas Distribution,Energy,/market-activity/stocks/paa,Morgan Stanley,https://en.wikipedia.org/wiki/Morgan_Stanley,Public,NYSE: MSS&P 100 componentS&P 500 component,1935; 90 years ago (1935),"Morgan Stanley BuildingNew York City, New York, U.S.",,International service,James P. Gorman (chairman emeritus)Ted Pick (chairman and CEO)Andy Saperstein (co-president)Dan Simkowitz (co-president)Sharon Yeshaya (CFO),,US$61.8 billion (2024),US$17.6 billion (2024),US$13.4 billion (2024),US$1.22 trillion (2024),US$105 billion (2024),"80,000 (2024)",Morgan Stanley Wealth ManagementE-TradeEaton VanceSolium,morganstanley.com,Henry Sturgis MorganHarold Stanley,,Asset managementWealth managementInvestment managementInvestment bankingSales and tradingCommoditiesPrime brokerage,
CTRA,Coterra Energy Inc. Common Stock,$25.75,0.35,1.378%,6311742,19605471964.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/ctra,Universal Electronics,https://en.wikipedia.org/wiki/Universal_Electronics,Public,Nasdaq: UEIC,1986; 39 years ago (1986),"Scottsdale, Arizona, U.S.",,,,,,,,,,,,uei.com,,,"IoT devices, smart thermostat, smart home, virtual assistant, remote controls",
EXEEL,Expand Energy Corporation Class C Warrants,$110.245,0.0,0.00%,50,26257018246.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/exeel,Harrow Health,https://en.wikipedia.org/wiki/Harrow_Health,Public,Nasdaq: HROWRussell Microcap Index component,2012; 13 years ago (2012),"Nashville, Tennessee, United States","1 (Nashville, TN)",,Mark L. Baum (CEO)Andrew R. Boll (CFO),,,,,,,,ImprimisRxEton PharmaceuticalsSurface PharmaceuticalsMelt PharmaceuticalsVisionology.com,www.harrow.com,,Imprimis Pharmaceuticals ( - Jan 2019),Pharmaceuticals,
PR,Permian Resources Corporation Class A Common Stock,$13.93,0.08,0.578%,9671454,11552115457.0,United States,2022.0,Oil & Gas Production,Energy,/market-activity/stocks/pr,CF Industries,https://en.wikipedia.org/wiki/CF_Industries,Public company,NYSE: CFS&P 500 component,1946; 79 years ago (1946),"Northbrook, Illinois, US",,North America,Tony Will (CEO),,US$4.124 billion (2020),US$598.0 million (2020),US$317.0 million (2020),US$12.172 billion (2020),US$2.897 billion (2020),"3,016 (2020)",,www.cfindustries.com,,,Fertilizer,
CLMT,Calumet Inc. Common Stock,$18.65,0.43,2.36%,800190,1617968087.0,United States,2006.0,Integrated oil Companies,Energy,/market-activity/stocks/clmt,Ultrapar,https://en.wikipedia.org/wiki/Ultrapar,Public,B3: UGPA3NYSE: UGP,30 August 1937,"São Paulo, Brazil",,,Marcos LutzRodrigo Pizzinatto (CFO),,R$ 147 bilhões (2022),,R$ 1.8 bilhão (2022),,,"9,778 direct76.000 indirect",Ipiranga Ultragaz Ultracargo,www.ultra.com.br,Ernesto Igel,,BiomethaneFuelsLPGCompressed Natural GasEnergyLogisticsService stationsBulk-liquids,
RES,RPC Inc. Common Stock,$5.26,0.2,3.953%,2051936,1160221739.0,United States,,Oilfield Services/Equipment,Energy,/market-activity/stocks/res,Cisco,https://en.wikipedia.org/wiki/Cisco,Public,Nasdaq: CSCO Nasdaq-100 component DJIA component S&P 100 component S&P 500 component,"December 10, 1984; 40 years ago (1984-12-10) in San Francisco, California, U.S.","San Jose, California, U.S.",,Worldwide,Chuck Robbins(CEO & chairman),,US$56.65 billion (2025),US$11.76 billion (2025),US$10.18 billion (2025),US$122.3 billion (2025),US$46.84 billion (2025),"86,200 (2025)",,cisco.com,Leonard BosackSandy Lerner,,List of Cisco products,US17275R1023
CRC,California Resources Corporation Common Stock,$46.25,0.13,0.282%,1223673,3871676809.0,United States,2020.0,Oil & Gas Production,Energy,/market-activity/stocks/crc,TD Synnex,https://en.wikipedia.org/wiki/TD_Synnex,Public,NYSE: SNXS&P 400 component,"September 1, 2021; 4 years ago (2021-09-01)","Clearwater, Florida & Fremont, California, U.S.",,,Patrick Zammit (CEO)Ann Vezina (chair),Outsourcing managed services IT consulting systems integration supply chain management,US$58.5 billion (2024),US$1.19 billion (2024),US$689 million (2024),US$30.3 billion (2024),US$8.04 billion (2024),"23,000 (2024)",,tdsynnex.com,,,IT systems Data center servers & storage Computer hardware Computer software Consumer electronics,
TPL,Texas Pacific Land Corporation Common Stock,$896.43,12.87,1.457%,133788,20599432506.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/tpl,Telkom Indonesia,https://en.wikipedia.org/wiki/Telkom_Indonesia,Public,IDX: TLKMNYSE: TLK,23 October 1856; 169 years ago (23 October 1856)(Original foundation)6 July 1965; 60 years ago (6 July 1965)(Separated from PTT; official anniversary since 2016),"Bandung, Indonesia(Corporate headquarters)Telkom Landmark Complex, Jakarta, Indonesia(Operational headquarters)",,,Angga Raka Prabowo (president commissioner)Dian Siswarini(president director),Fixed line Mobile telephony Internet services Digital Television IT Services,Rp 135.567 trillion (2019),Rp 42.394 trillion (2019),Rp 18.663 trillion (2019),Rp 221.208 trillion (2019),Rp 99.561 trillion (2019),"24,272 (2019)",List Telin Telkomsel Telkom Akses Mitratel Pramindo TelkomMetra Graha Sarana Duta Telkomsigma Finnet Admedika Dayamitra Telekomunikasi Digiserve Patra Telekomunikasi Indonesia PINS MetraPlasa TelkomInfra,www.telkom.co.id,,,,ID1000129000
HP,Helmerich & Payne Inc. Common Stock,$26.74,0.64,2.452%,1628494,2659021134.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/hp,Ares Management,https://en.wikipedia.org/wiki/Ares_Management,Public,NYSE: ARES (Class A)Russell 1000 component,1997; 28 years ago (1997),"Los Angeles, California, U.S.",,,,,US$3.885 billion (2024),US$946 million (2024),US$441 million (2024),US$24.884 billion (2024),US$6.824 billion (2024),"approx. 4,200 (November 2025)",,www.aresmgmt.comwww.arescapitalcorp.comwww.arescre.comwww.arespublicfunds.com,"Antony Ressler, John Kissick, Michael Arougheti, David Kaplan, and Bennett Rosenthal",,,
XOM,Exxon Mobil Corporation Common Stock,$117.08,0.06,0.051%,15666665,493745750087.0,United States,,Integrated oil Companies,Energy,/market-activity/stocks/xom,Twin Disc,https://en.wikipedia.org/wiki/Twin_Disc,Public,Nasdaq: TWIN Russell 2000 Component,"1918; 107 years ago (1918), in Racine, Wisconsin, U.S.","Milwaukee, Wisconsin, United States",,Worldwide,"John H. Batten (president, CEO) Michael C. Smiley (chairman)",,,,,,,,Katsa OyVeth Propulsion,twindisc.com,"P. H. Batten, Thomas Fawick, Arthur B. Modine",,,
HCC,Warrior Met Coal Inc. Common Stock,$75.07,2.0,2.737%,802005,3946441611.0,United States,2017.0,Coal Mining,Energy,/market-activity/stocks/hcc,Verint Systems,https://en.wikipedia.org/wiki/Verint_Systems,Public,Nasdaq: VRNT,1994; 31 years ago (1994),"Melville, New York, US",,,Dan Bodner (president and CEO),,US$900+ million (2023),,US$65+ million (2023),US$2.36 billion (2023),US$1.26 billion (2023),"c. 4,000 (Jan 2024)",,verint.com,,,,
DVN,Devon Energy Corporation Common Stock,$35.65,0.49,1.394%,11408734,22363245000.0,United States,1985.0,Oil & Gas Production,Energy,/market-activity/stocks/dvn,American Superconductor,https://en.wikipedia.org/wiki/American_Superconductor,Public,Nasdaq: AMSCRussell Microcap component,"April 9, 1987; 38 years ago (1987-04-09)","Ayer, Massachusetts, U.S.",,,Daniel P. McGahn (president & CEO),,$146 million (2023),−$11 million (2023),−$11 million (2023),$233 million (2023),$145 million (2023),337 (2024),,amsc.com,Gregory J. Yurek,,,
EQT,EQT Corporation Common Stock,$57.03,0.68,1.207%,10655740,35589970710.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/eqt,Fresenius Medical Care,https://en.wikipedia.org/wiki/Fresenius_Medical_Care,KGaA with Aktiengesellschaft as partner with unlimited liability,FWB: FMEFWB: FMEA (ADR)OTC Pink Current: FMCQFNYSE: FMS (ADR)DAX component (FME),1996; 29 years ago (1996),"Bad Homburg vor der Höhe, Germany Waltham, Massachusetts",,,"Helen Giza (CEO, Chair of the management board and acting CFO)Dieter Schenk (Chairman of the supervisory board)",,€19.40 billion (2022),€1.51 billion (2022),€0.67 billion (2022),"€34,367 million (2021)","€13,979 million (2021)","128,000 (2022)",,www.freseniusmedicalcare.com/en/home/,,,"Dialysis products and services, Therapeutic Apheresis Products",DE0005785802US3580291066
NGS,Natural Gas Services Group Inc. Common Stock,$30.04,-0.46,-1.508%,100397,377570267.0,United States,2002.0,Oilfield Services/Equipment,Energy,/market-activity/stocks/ngs,Glazer ownership of Manchester United,https://en.wikipedia.org/wiki/Glazer_ownership_of_Manchester_United,,,,,,,,,,,,,,,,,,,,
EGY,VAALCO Energy Inc.  Common Stock,$3.52,-0.03,-0.845%,1110118,366989051.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/egy,NeilMed Pharmaceuticals,https://en.wikipedia.org/wiki/NeilMed_Pharmaceuticals,Private,,,"Santa Rosa, California",,Globally,,,,,,,,500+ (worldwide),,https://www.neilmed.com,Ketan C. Mehta M.D. and Nina Mehta,,,
NINE,Nine Energy Service Inc. Common Stock,$0.3968,0.0269,7.272%,871302,17205779.0,United States,2018.0,Oilfield Services/Equipment,Energy,/market-activity/stocks/nine,Yahoo Messenger,https://en.wikipedia.org/wiki/Yahoo_Messenger,Instant messaging client and Internet phone,,,,,,,,,,,,,,,,,,,
MUR,Murphy Oil Corporation Common Stock,$30.69,0.59,1.96%,2997380,4380654048.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/mur,"Sterling, Virginia","https://en.wikipedia.org/wiki/Sterling,_Virginia",,,,,,,,,,,,,,,,,,,,
WKC,World Kinect Corporation Common Stock,$23.96,0.91,3.948%,910636,1331188201.0,United States,,Oil Refining/Marketing,Energy,/market-activity/stocks/wkc,H2O (American band),https://en.wikipedia.org/wiki/H2O_(American_band),,,,,,,,,,,,,,,,,,,,
PSX,Phillips 66 Common Stock,$133.72,1.73,1.311%,2324936,53878614172.0,United States,,Integrated oil Companies,Energy,/market-activity/stocks/psx,Rogers Communications,https://en.wikipedia.org/wiki/Rogers_Communications,Public,"TSX: RCI.A, RCI.BNYSE: RCIS&P/TSX 60 component","September 30, 1960; 65 years ago (September 30, 1960)","Rogers Building, Toronto, Ontario, Canada",,,Edward Rogers (chair) Tony Staffieri (president & CEO),,CA$20.6 billion (2024),CA$4.59 billion (2024),CA$1.73 billion (2024),CA$71.4 billion (2024),CA$10.4 billion (2024),"24,000 (2024)",Fido SolutionsChatrGlentel Inc. (50%)Rogers BankRogers CableRogers Sports & MediaRogers TelecomRogers WirelessShaw Broadcast ServicesShaw Direct,www.rogers.com,Ted Rogers,,"Landline and mobile telephony, Internet services, digital television, broadcasting, cable TV, publishing",
DINO,HF Sinclair Corporation Common Stock,$52.65,0.45,0.862%,3957110,9684874467.0,United States,1960.0,Natural Gas Distribution,Energy,/market-activity/stocks/dino,Turkcell,https://en.wikipedia.org/wiki/Turkcell,S.A.,BİST: TCELLNasdaq: TKCNYSE: TKC,27 February 1994; 31 years ago (1994-02-27),"Istanbul, Turkey",,"Turkey,Northern Cyprus",Şenol Kazancı (Chairman)Ali Taha Koç (CEO),,₺ 35.9 billion (2021),₺ 7.7 billion (2021),₺ 5 billion (2021),₺ 17.147 billion (2011),₺ 10.793 billion (2011),"26,000 (December, 2021)",List Turkcell EuropeBeSTKuzey Kıbrıs TurkcellTurkcell SuperonlineİnteltekGlobal Tower,www.turkcell.com.trwww.kktcell.com (Northern Cyprus),Finland PTT Ericsson Telekomünikasyon Anonim Şirketi Kavala Yatırım Anonim Şirketi Hüseyin Murat Vargı,,Mobile telephony & Internet services,
MGY,Magnolia Oil & Gas Corporation Class A Common Stock,$22.79,0.44,1.969%,1787032,4299926473.0,United States,2017.0,Oil & Gas Production,Energy,/market-activity/stocks/mgy,MFA Oil,https://en.wikipedia.org/wiki/MFA_Oil,Agricultural supply cooperative,,1929; 96 years ago (1929),"Columbia, Missouri, United States",,United States,,,,,,,,"1,600+",Break Time,www.mfaoil.com,Missouri Farmers Association,,"fuel and lubrication products, petroleum and propane",
EOG,EOG Resources Inc. Common Stock,$106.97,0.9,0.848%,3794169,58041756945.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/eog,Duke Realty,https://en.wikipedia.org/wiki/Duke_Realty,,,1972; 53 years ago (1972),"Indianapolis, Indiana, U.S.",,,James B. Connor (Chairman and CEO),,,,,,,"340 (December 31, 2021)",,,John RosebroughPhil DukeJohn Wynne,,,
SM,SM Energy Company Common Stock,$18.31,-0.12,-0.651%,3707779,2097487256.0,United States,,Oil & Gas Production,Energy,/market-activity/stocks/sm,Morgan Stanley,https://en.wikipedia.org/wiki/Morgan_Stanley,Public,NYSE: MSS&P 100 componentS&P 500 component,1935; 90 years ago (1935),"Morgan Stanley BuildingNew York City, New York, U.S.",,International service,James P. Gorman (chairman emeritus)Ted Pick (chairman and CEO)Andy Saperstein (co-president)Dan Simkowitz (co-president)Sharon Yeshaya (CFO),,US$61.8 billion (2024),US$17.6 billion (2024),US$13.4 billion (2024),US$1.22 trillion (2024),US$105 billion (2024),"80,000 (2024)",Morgan Stanley Wealth ManagementE-TradeEaton VanceSolium,morganstanley.com,Henry Sturgis MorganHarold Stanley,,Asset managementWealth managementInvestment managementInvestment bankingSales and tradingCommoditiesPrime brokerage,
LBRT,Liberty Energy Inc. Class A common stock,$16.40,0.21,1.297%,3483933,2656258013.0,United States,2018.0,Oilfield Services/Equipment,Energy,/market-activity/stocks/lbrt,ATyr Pharma,https://en.wikipedia.org/wiki/ATyr_Pharma,Public,Nasdaq: LIFERussell Microcap Index component,2005; 20 years ago (2005),"San Diego, California, United States",,,Sanjay S Shukla (CEO & President),,,,,,,55,,atyrpharma.com,Paul SchimmelXiang-Lei Yang,,,
PBF,PBF Energy Inc. Class A Common Stock,$34.86,0.11,0.317%,2617193,4038443850.0,United States,2012.0,Integrated oil Companies,Energy,/market-activity/stocks/pbf,Kroger,https://en.wikipedia.org/wiki/Kroger,Public,NYSE: KRS&P 500 component,"1883; 142 years ago (1883), in Cincinnati, Ohio, U.S.","1014 Vine Street, Cincinnati, Ohio, U.S.","2,719 supermarkets (Q1 2023)",United States,Ron Sargent (CEO (interim) & chairman),,US$150 billion (2023),US$3.096 billion (2023),US$2.307 billion (2023),US$50.505 billion (2023),US$11.601 billion (2023),"414,000 (2023)",,www.thekrogerco.comwww.kroger.com,Bernard Kroger,,"Supercenter/superstore,Other specialty, supermarket",US5010441013
CNQ,Canadian Natural Resources Limited Common Stock,$33.43,-0.54,-1.59%,9696834,69638267010.0,Canada,,Oil & Gas Production,Energy,/market-activity/stocks/cnq,CVS Pharmacy,https://en.wikipedia.org/wiki/CVS_Pharmacy,Subsidiary,,"May 8, 1963; 62 years ago (1963-05-08)Lowell, Massachusetts, U.S.","1 CVS Drive, Woonsocket, Rhode Island, U.S.","9,967 (2018)",United States (incl. Puerto Rico),David Dorman (chairman)David Joyner (CEO),,"US$169,236 million (2022)US$153,022 million (2021)US$141,938 million (2020)","US$7,356 million (2022)US$6,859 million (2021)US$5,688 million (2020)",US$6.0 billion (2017),,,"203,000 (2017)",,cvs.com,Stanley P. GoldsteinSidney GoldsteinRalph P. Hoagland III,Consumer Value Stores (1963–69),,
VAL,Valaris Limited Common Shares,$54.16,0.52,0.969%,1019858,3768305376.0,United States,2021.0,Oil & Gas Production,Energy,/market-activity/stocks/val,Annaly Capital Management,https://en.wikipedia.org/wiki/Annaly_Capital_Management,Public company,NYSE: NLYS&P 400 component,"February 18, 1997; 28 years ago (1997-02-18)","1211 Avenue of the AmericasNew York City, U.S.",,,David L. Finkelstein(CEO & CIO)Serena Wolfe (CFO),,,"1,771,991,000 United States dollar (2022)",US$−1.643 billion (2023),US$93.227 billion (2023),US$11.255 billion (2023),"187 (December 31, 2023)",,www.annaly.com,Michael A.J. FarrellWellington Denahan,,,
MPC,Marathon Petroleum Corporation Common Stock,$190.62,2.75,1.464%,1909225,57300844547.0,United States,,Integrated oil Companies,Energy,/market-activity/stocks/mpc,Ultrapar,https://en.wikipedia.org/wiki/Ultrapar,Public,B3: UGPA3NYSE: UGP,30 August 1937,"São Paulo, Brazil",,,Marcos LutzRodrigo Pizzinatto (CFO),,R$ 147 bilhões (2022),,R$ 1.8 bilhão (2022),,,"9,778 direct76.000 indirect",Ipiranga Ultragaz Ultracargo,www.ultra.com.br,Ernesto Igel,,BiomethaneFuelsLPGCompressed Natural GasEnergyLogisticsService stationsBulk-liquids,
NBR,Nabors Industries Ltd.,$46.19,-0.05,-0.108%,625500,672580488.0,Bermuda,1951.0,Oil & Gas Production,Energy,/market-activity/stocks/nbr,Pinnacle West Capital,https://en.wikipedia.org/wiki/Pinnacle_West_Capital,Public company,NYSE: PNWS&P 500 component,1985; 40 years ago (1985),"Phoenix, Arizona, U.S.",,,Jeffrey B. Guldner(Chairman & CEO),,US$3.565 billion (2017),US$934 million (2017),US$508 million (2017),,,"6,292 (2017)",,pinnaclewest.com,,,,US7234841010
SDRL,Seadrill Limited Common Shares,$30.16,0.09,0.299%,599859,1881204997.0,Bermuda,2022.0,Oil & Gas Production,Energy,/market-activity/stocks/sdrl,American International Group,https://en.wikipedia.org/wiki/American_International_Group,Public,NYSE: AIGS&P 100 componentS&P 500 component,"December 19, 1919; 105 years ago (1919-12-19) in Shanghai, China","1271 Avenue of the Americas, New York City, New York, U.S.",,Worldwide,Peter Zaffino (chairman and CEO),,"US$27,250,000,000 (2024)",US$3.87 billion (2024),−US$1.43 billion (2024),US$161.3 billion (2024),US$45.52 billion (2024),"c. 22,000 (2024)",TATA AIG,aig.com,Cornelius Vander Starr,,General insuranceHealth insuranceVehicle insuranceTravel insuranceHome insuranceLife insuranceMortgage loansInvestment managementMutual fund,
CRGY,Crescent Energy Company Class A Common Stock,$8.83,0.09,1.03%,9498949,2248396949.0,United States,2021.0,Oil & Gas Production,Energy,/market-activity/stocks/crgy,PRA Group,https://en.wikipedia.org/wiki/PRA_Group,,Nasdaq: PRAAS&P 600 Component,"March 1996; 29 years ago (1996-03) (as Portfolio Recovery Associates, LLC )Norfolk, Virginia, U.S.","Norfolk, Virginia, United States",,,Vikram Atal (President and CEO),,,,,,,"3,277",Anchor Receivables ManagementRDS,,,"Portfolio Recovery Associates, LLC 1996– Portfolio Recovery Associates, Inc. –2014",,
BTE,Baytex Energy Corp Common Shares,$3.18,0.02,0.633%,30991758,2443248060.0,Canada,2023.0,Oil & Gas Production,Energy,/market-activity/stocks/bte,Waste Connections,https://en.wikipedia.org/wiki/Waste_Connections,Public,TSX: WCNS&P/TSX 60 component,"1997; 28 years ago (1997) in Folsom, California","The Woodlands, Texas",,,Ronald J. Mittelstaedt (president and CEO),,US$4.2 billion (2021),,,,,"19,998 (2021)",Waste Connections of CanadaR360 Environmental Solutions,wasteconnections.com,,,,CA94106B1013
AREC,American Resources Corporation Class A Common Stock,$2.675,0.125,4.902%,9769164,226328861.0,United States,,Coal Mining,Energy,/market-activity/stocks/arec,Yeti Holdings,https://en.wikipedia.org/wiki/Yeti_Holdings,Public,NYSE: YETIS&P 400 component,2006; 19 years ago (2006),"Austin, Texas, U.S.",,,,,US$1.66 billion (2023),,US$169.9 million (2023),,,,,yeti.com,Ryan and Roy Seiders,,"Coolers, drinkware, gear",US98585X1046
GPOR,Gulfport Energy Corporation Common Shares,$204.68,1.21,0.595%,226462,3953766513.0,United States,2021.0,Oil & Gas Production,Energy,/market-activity/stocks/gpor,Franklin Electric,https://en.wikipedia.org/wiki/Franklin_Electric,Public,Nasdaq: FELES&P 600 component,1944; 81 years ago (1944),"Fort Wayne, Indiana, United States",,,Joe Ruzynski (CEO),,2.1 billion (2023),,,,,"6,400 (2023)",,franklin-electric.com,,,,US3535141028
WWD,Woodward Inc. Common Stock,$262.70,4.12,1.593%,682665,15753126257.0,United States,,Industrial Machinery/Components,Energy,/market-activity/stocks/wwd,Liquefied natural gas,https://en.wikipedia.org/wiki/Liquefied_natural_gas,,,,,,,,,,,,,,,,,,,,
ATON,AlphaTON Capital Corp. Common Stock,$2.92,0.24,8.955%,54947,6653576.0,Canada,,Oil & Gas Production,Energy,/market-activity/stocks/aton,Restaurant Brands International,https://en.wikipedia.org/wiki/Restaurant_Brands_International,Public,TSX: QSRNYSE: QSRS&P/TSX 60 component,"December 15, 2014; 10 years ago (2014-12-15)","Toronto, Ontario, Canada","30,000 (2024 (2024))",Worldwide,J. Patrick Doyle (executive chairman)Joshua Kobza (CEO),,US$8.4 billion (2024),US$2.4 billion (2024),US$1.4 billion (2024),US$24.6 billion (2024),US$4.8 billion (2024),"6,300",Burger KingTim HortonsPopeyesFirehouse SubsCarrols Restaurant Group,rbi.com,,,,
AMR,Alpha Metallurgical Resources Inc. Common Stock,$157.06,2.53,1.637%,312195,2019481249.0,United States,2018.0,Coal Mining,Energy,/market-activity/stocks/amr,Flowers Foods,https://en.wikipedia.org/wiki/Flowers_Foods,Public,NYSE: FLOS&P 400 Component,1919; 106 years ago (1919),"Thomasville, Georgia, U.S.",,,George E. Deese (Non-executive Chairman of the Board); A. Ryals McMullian (President and CEO),,$5.103 billion (2024),,,,,"10,200 (2025)",,flowersfoods.com,,,"Wonder Bread, Nature's Own, Sunbeam, Mrs. Freshley's, Canyon Bakehouse, Simple Mills, Mi Casa, Tastykake, Dave's Killer Bread, Merita Breads, Captain John Derst's, Evangeline Maid, European Bakers, Butternut, Bunny Bread, Homepride, Papa Pita, Great Grains, Bubba's",
SSL,Sasol Ltd. American Depositary Shares,$6.80,-0.02,-0.293%,698392,4415750707.0,South Africa,,Oil & Gas Production,Energy,/market-activity/stocks/ssl,BJ's Restaurants,https://en.wikipedia.org/wiki/BJ%27s_Restaurants,Public,Nasdaq: BJRIS&P 600 component,"1978 (47 years ago) (1978), in Santa Ana, California, US","Huntington Beach, California, US",215 (2022),United States,Greg Levin (CEO and president),Catering,US$1.283 billion (2023),US$13.759 million (2023),US$19.660 million (2023),US$1.058 billion (FY 2023),US$365.761 million (FY 2023),"21,200 (2021)",,www.bjsrestaurants.com,Jim Kozen Leonard Allenstein,BJ's Chicago Pizzeria,American food,
TALO,Talos Energy Inc. Common Stock,$10.99,0.27,2.519%,2494391,1868176604.0,United States,2018.0,Oil & Gas Production,Energy,/market-activity/stocks/talo,Steakholder Foods,https://en.wikipedia.org/wiki/Steakholder_Foods,Public,Nasdaq: STKH,,"Ness Ziona, Israel",,,"Steve H. Lavin, Dirk von Heinrichshorst, Eva Sommer, David Brandes",,,,,,,,"Peace of Meat (Antwerp, Belgium)",steakholderfoods.com,Sharon Fima,,,
