symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
CRVL,CorVel Corp. Common Stock,$73.85,2.16,3.013%,201784,3784587184.0,United States,,Specialty Insurers,Finance,/market-activity/stocks/crvl,Vistra Corp.,https://en.wikipedia.org/wiki/Vistra_Corp.,Public,NYSE: VSTDJUA componentS&P 500 component,2016; 9 years ago (2016),"Irving, Texas, U.S.",,,Jim Burke (CEO),,US$17.2 billion (2024),US$4.1 billion (2024),,US$37.8 billion (2024),,"approx. 6,850 (December 2024)",TXU EnergyLuminantDynegyHomefield EnergyAmbit EnergyCrius EnergyEnergy Harbor,vistracorp.com,,Vistra Energy Corp.,,
APLD,Applied Digital Corporation Common Stock,$21.09,-0.28,-1.31%,36748495,5898575104.0,United States,2022.0,Finance: Consumer Services,Finance,/market-activity/stocks/apld,Target Corporation,https://en.wikipedia.org/wiki/Target_Corporation,Public company,NYSE: TGTS&P 100 componentS&P 500 component,"June 24, 1902; 123 years ago (1902-06-24) (corporation)May 1, 1962; 63 years ago (1962-05-01) (store)","Target PlazaMinneapolis, Minnesota, U.S.","1,989 stores (2025)","United States, Canada (formerly, see Target Canada)","Brian Cornell(Chairman and CEO)Michael Fiddelke(Incoming CEO, COO)",,US$106.6 billion (2024),US$5.566 billion (2024),US$4.091 billion (2024),US$57.77 billion (2024),US$14.67 billion (2024),"440,000 (2025)",Shipt,target.comcorporate.target.com,Schwanna Ferguson (corporation)Douglas Dayton and John Geisse (store),Goodfellow Dry Goods(1902–1903)Dayton's Dry Goods Company(1903–1910)Dayton Company(1910–1962)Dayton Corporation(1962–1969)Dayton-Hudson Corporation(1969–2000),,
EBMT,Eagle Bancorp Montana Inc. Common Stock,$16.35,0.25,1.553%,27447,130018094.0,United States,2010.0,Major Banks,Finance,/market-activity/stocks/ebmt,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
FIBK,First Interstate BancSystem Inc. Common Stock (DE),$31.42,0.82,2.68%,976713,3232823092.0,United States,2010.0,Major Banks,Finance,/market-activity/stocks/fibk,"Trex Company, Inc.","https://en.wikipedia.org/wiki/Trex_Company,_Inc.",Public company,NYSE: TREXS&P 400 component,August 1996; 29 years ago (1996-08),"Winchester, Virginia, U.S.",,"United States, International",Bryan H. Fairbanks (president and CEO) James E. Cline (Chairman of the Board),,US$ 1.2 billion (2024),US$ 305 million (2024),US$ 226 million (2024),US$ 1.3 million (2024),,"1,838 (December 31, 2024)",,trex.com,,,"decking, railing, fascia, cladding, fencing, fasteners, outdoor lighting",
FITBI,Fifth Third Bancorp Depositary Shares,$25.59,0.07,0.274%,32885,16915291169.0,United States,,Major Banks,Finance,/market-activity/stocks/fitbi,First BanCorp,https://en.wikipedia.org/wiki/First_BanCorp,Public,NYSE: FBPS&P 600 component,1948; 77 years ago (1948),"San Juan, Puerto Rico",,,Aurelio Aleman(President and CEO),,1.201 billion USD$ (2008),,75.838 million USD$ (Q2 2024),,,"3,000 (2009)",,www.1firstbank.com,,,Checking accountsInsurance and mortgageInvestment banking & services Consumer finance + ABL,
VABK,Virginia National Bankshares Corporation Common Stock,$39.14,0.87,2.273%,18687,211087460.0,United States,,Major Banks,Finance,/market-activity/stocks/vabk,First National Financial Corporation,https://en.wikipedia.org/wiki/First_National_Financial_Corporation,Public,TSX: FN,1988; 37 years ago (1988),"Toronto, Canada",,,"Stephen Smith, Executive Chairman and Co-Founder Jason Ellis, President and Chief Executive Officer Moray Tawse, Senior Executive Vice President and Co-Founder Rob Inglis, Chief Financial Officer",,$2.2 billion (2024),,$203.3 million (2024),,,"1,771 (2024)",First National Financial LP,www.firstnational.ca,Stephen Smith & Moray Tawse,,,
GOCO,GoHealth Inc. Class A Common Stock,$2.57,0.27,11.739%,23941,73794980.0,United States,2020.0,Specialty Insurers,Finance,/market-activity/stocks/goco,"Strategic Education, Inc.","https://en.wikipedia.org/wiki/Strategic_Education,_Inc.",Public,Nasdaq: STRAS&P 600 component,,"Herndon, Virginia, U.S.",,,Robert S. Silberman(executive chairman)Karl McDonnell (CEO)Daniel W. Jackson (CFO),Online education,"US$ 1,027,700,000 (2020)","US$ 94,400,000 (2020)","US$ 39,300,000 (2020)",,,"3,076 (2019)",,strategiceducation.com,,,,
SCHW,Charles Schwab Corporation (The) Common Stock,$90.51,0.02,0.022%,8266318,160830547053.0,United States,,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/schw,Triller (company),https://en.wikipedia.org/wiki/Triller_(company),Private,,"July 23, 2015; 10 years ago (2015-07-23) in Los Angeles, California, U.S.","2121 Avenue of the Stars, Los Angeles, California, U.S.",,Worldwide,Mike Lu (President) Mahi de Silva (CEO) Lauren Braun Diamont (VP of Content & Strategy),,,,,,,,BKFCFlipps MediaThuzio,,David Leiberman Sammy Rubin,TrillerNet Triller Hold Co,TrillerTriller TV,
BOC,Boston Omaha Corporation Class A Common Stock,$12.53,0.32,2.621%,201582,394111528.0,United States,2022.0,Real Estate,Finance,/market-activity/stocks/boc,Parsons Corporation,https://en.wikipedia.org/wiki/Parsons_Corporation,Public,NYSE: PSNS&P 400 component,"1944; 81 years ago (1944) in California, United States (as Ralph M. Parsons Company)","Chantilly, Virginia, U.S.",,Worldwide,"Carey Smith (CEO, chair and president)",,US$6.75 billion (2024),US$428 million (2024),US$235 million (2024),US$5.49 billion (2024),US$2.53 billion (2024),"19,600 (2024)",,parsons.com,Ralph M. Parsons,,,
CZNC,Citizens & Northern Corp Common Stock,$19.66,0.61,3.202%,57971,349984823.0,United States,,Major Banks,Finance,/market-activity/stocks/cznc,Black Hills Corporation,https://en.wikipedia.org/wiki/Black_Hills_Corporation,Public,NYSE: BKHS&P 400 component,1941; 84 years ago (1941),"Rapid City, South Dakota, United States",,,"Linden Evans (president, CEO)",,US$1.696 Billion (Fiscal Year Ended 31 December 2020),US$428.303 Million (Fiscal Year Ended 31 December 2020),US$242.763 Million (Fiscal Year Ended 31 December 2020),US$8.088 Billion (Fiscal Year Ended 31 December 2020),US$2.662 Billion (Fiscal Year Ended 31 December 2020),,"Black Hills PowerCheyenne Light, Fuel & PowerBlack Hills EnergyWyodak ResourceBH Exploration and ProductionEnserco Energy",ir.blackhillscorp.com,J. B. French,,,
PWP,Perella Weinberg Partners Class A Common Stock,$17.81,0.89,5.26%,811545,1581686901.0,United States,2020.0,Finance: Consumer Services,Finance,/market-activity/stocks/pwp,Perella Weinberg Partners,https://en.wikipedia.org/wiki/Perella_Weinberg_Partners,Public,Nasdaq: PWP,2006; 19 years ago (2006),"767 Fifth Avenue, New York City, US",,,Andrew Bednar (CEO)Dietrich Becker (president)Robert K. Steel (Vice Chairman),,US$878 million (2024),,,,,700 (2024),,pwpartners.com,Joseph R. PerellaPeter A. WeinbergTarek “Terry” Abdel-Meguid,,,
OBDC,Blue Owl Capital Corporation Common Stock,$12.34,0.31,2.577%,12191750,6306335245.0,,2019.0,Diversified Financial Services,Finance,/market-activity/stocks/obdc,MGIC Investment Corporation,https://en.wikipedia.org/wiki/MGIC_Investment_Corporation,Public,NYSE: MTGS&P 400 component,1957,"Milwaukee, Wisconsin, U.S.",,,,,,,,,,,,www.mgic.com,Max H. Karl,,,
DGICB,Donegal Group Inc. Class B Common Stock,$16.19,0.0,0.00%,50,593226873.0,United States,1986.0,Property-Casualty Insurers,Finance,/market-activity/stocks/dgicb,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
WHG,Westwood Holdings Group Inc Common Stock,$16.59,0.95,6.074%,15247,156080877.0,United States,,Investment Managers,Finance,/market-activity/stocks/whg,Capri Holdings,https://en.wikipedia.org/wiki/Capri_Holdings,Public,NYSE: CPRIS&P 400 component,1981; 44 years ago (1981),Executive offices: London; Operations offices: New York,,Worldwide,John D. Idol (chairman and CEO),,US$5.17 billion (2024),US$−241 million (2024),US$−229 million (2024),US$6.69 billion (2024),US$1.60 billion (2024),"15,100 (2024)",Versace (2018–2025) Jimmy Choo Michael Kors,capriholdings.com,Michael Kors,Michael Kors Holdings Limited,Apparel handbags footwear watches accessories,VGG1890L1076
FBNC,First Bancorp Common Stock,$50.40,1.39,2.836%,240379,2089852582.0,United States,1987.0,Major Banks,Finance,/market-activity/stocks/fbnc,First BanCorp,https://en.wikipedia.org/wiki/First_BanCorp,Public,NYSE: FBPS&P 600 component,1948; 77 years ago (1948),"San Juan, Puerto Rico",,,Aurelio Aleman(President and CEO),,1.201 billion USD$ (2008),,75.838 million USD$ (Q2 2024),,,"3,000 (2009)",,www.1firstbank.com,,,Checking accountsInsurance and mortgageInvestment banking & services Consumer finance + ABL,
LDI,loanDepot Inc. Class A Common Stock,$2.59,0.18,7.469%,2590366,863081043.0,United States,2021.0,Finance: Consumer Services,Finance,/market-activity/stocks/ldi,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE),$10.08,-0.06,-0.592%,150588,546658237.0,United States,,Trusts Except Educational Religious and Charitable,Finance,/market-activity/stocks/vgm,Invesco,https://en.wikipedia.org/wiki/Invesco,Public,NYSE: IVZS&P 500 component LSE: IVZ (until 2007) FTSE 100 component (until 2007),1978; 47 years ago (1978),"Atlanta, Georgia, U.S.",,,Rick Wagoner (chairman)Andrew Schlossberg (CEO),,US$6.067 billion (2024),US$832 million (2024),US$538 million (2024),US$27.01 billion (2024),US$14.56 billion (2024),"8,508 (2024)",Invesco PerpetualInvesco PowerShares,invesco.com,Charles W. Brady,,Asset managementWealth managementAlternative investment,BMG491BT1088
PFG,Principal Financial Group Inc Common Stock,$84.29,1.93,2.343%,1512929,18517994026.0,United States,2001.0,Accident &Health Insurance,Finance,/market-activity/stocks/pfg,Principal Financial Group,https://en.wikipedia.org/wiki/Principal_Financial_Group,Public,Nasdaq: PFGS&P 500 component,1879; 146 years ago (1879),"Des Moines, Iowa, U.S.",,Global,Deanna Strable-Soethout (CEO),,"US$14.263 Billion (Fiscal Year Ended December 31, 2021)","US$2.084 Billion (Fiscal Year Ended December 31, 2021)","US$1.711 Billion (Fiscal Year Ended December 31, 2021)","US$304.657 Billion (Fiscal Year Ended December 31, 2021)","US$16.125 Billion (Fiscal Year Ended December 31, 2021)","~18,600 (As of December 31, 2022)",Principal Mutual Fund,principal.com,Edward Temple,,retirement planning insurance asset management,
PCAP,ProCap Acquisition Corp Class A Ordinary Shares,$10.16,0.0,0.00%,1502,0.0,United States,2025.0,Blank Checks,Finance,/market-activity/stocks/pcap,Centene Corporation,https://en.wikipedia.org/wiki/Centene_Corporation,Public,NYSE: CNCS&P 500 component,1984; 41 years ago (1984),"St. Louis, Missouri, U.S.",,,Sarah London (CEO)Susan Smith (COO),Health care providerPharmacy benefit manager,US$163 billion (2024),US$3.18 billion (2024),US$3.31 billion (2024),US$82.4 billion (2024),US$26.4 billion (2024),"60,500 (2024)",,www.centene.com,"Elizabeth ""Betty"" Brinn",,,
FXNC,First National Corporation Common Stock,$23.96,0.83,3.588%,34891,215899175.0,United States,,Major Banks,Finance,/market-activity/stocks/fxnc,CorVel Corporation,https://en.wikipedia.org/wiki/CorVel_Corporation,Public,Nasdaq: CRVLS&P 600 component,1987; 38 years ago (1987),"Irvine, California, United States",,,V Gordon Clemons (chairman)Michael Combs (president and CEO),,$592 million USD (2020)$596 million USD (2019)$558 million USD (2018)$519 million USD (2017)$504 million USD (2016)$492 million USD (2015)$478 million USD (2014)$429 million USD (2013)$413 million USD (2012)$380 million USD (2011),,$47.4 million USD (2020)$46.7 million USD (2019)$35.7 million USD (2018)$29.5 million USD (2017)$28.5 million USD (2016)$29.5 million USD (2015)$34.3 million USD (2014)$26.7 million USD (2013)$26.5 million USD (2012)$24.6 million USD (2011),$416 million (2020),$189 million (2020),"3,500 (2017)",,corvel.com,,,Claims Management and Healthcare Management,
MLCI,Mount Logan Capital Inc. Common Stock,$7.45,-0.21,-2.742%,23263,95261600.0,United States,,Investment Managers,Finance,/market-activity/stocks/mlci,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
RGA,Reinsurance Group of America Incorporated Common Stock,$187.16,2.35,1.272%,285729,12299000984.0,United States,,Life Insurance,Finance,/market-activity/stocks/rga,Reinsurance Group of America,https://en.wikipedia.org/wiki/Reinsurance_Group_of_America,Public,NYSE: RGAS&P 400 Component,1973 (1973),"Chesterfield, Missouri, United States",,,Tony Cheng (CEO),,"$22.1 billion (2024*) *As of December 31, 2024",,$717 million (2024*),$118.7 billion (2024*),,4000 (2023),,www.rgare.com,,,"Life reinsurance, living benefits reinsurance, health reinsurance, underwriting, financial solutions",US7593516047
MS,Morgan Stanley Common Stock,$158.17,-0.53,-0.334%,9020267,251381053721.0,United States,,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/ms,Morgan Stanley,https://en.wikipedia.org/wiki/Morgan_Stanley,Public,NYSE: MSS&P 100 componentS&P 500 component,1935; 90 years ago (1935),"Morgan Stanley BuildingNew York City, New York, U.S.",,International service,James P. Gorman (chairman emeritus)Ted Pick (chairman and CEO)Andy Saperstein (co-president)Dan Simkowitz (co-president)Sharon Yeshaya (CFO),,US$61.8 billion (2024),US$17.6 billion (2024),US$13.4 billion (2024),US$1.22 trillion (2024),US$105 billion (2024),"80,000 (2024)",Morgan Stanley Wealth ManagementE-TradeEaton VanceSolium,morganstanley.com,Henry Sturgis MorganHarold Stanley,,Asset managementWealth managementInvestment managementInvestment bankingSales and tradingCommoditiesPrime brokerage,
JEF,Jefferies Financial Group Inc. Common Stock,$54.64,1.0,1.864%,1633440,11271155373.0,United States,,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/jef,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
RY,Royal Bank Of Canada Common Stock,$149.99,2.64,1.792%,1532435,210734473798.0,Canada,,Commercial Banks,Finance,/market-activity/stocks/ry,Royal Bank of Canada,https://en.wikipedia.org/wiki/Royal_Bank_of_Canada,Public,TSX: RY NYSE: RY S&P/TSX 60 component,"1864; 161 years ago (1864) in Halifax, Nova Scotia","Montreal, Quebec, Canada Toronto, Ontario, Canada[note 1]",,,David I. McKay (president and CEO),Asset managementBankingCommoditiesCredit cardsEquities tradingInsuranceInvestment managementMortgage loansPrivate equityWealth management,CA$57.34 billion (2024),,CA$16.24 billion (2024),CA$2.172 trillion (2024),CA$127.09 billion (2024),"94,838 (2024)",City National BankRBC BankRBC Royal TrustRoyal Bank of Trinidad and TobagoBrewin Dolphin,rbc.com,,,,CA7800871021
BAP,Credicorp Ltd. Common Stock,$247.85,-0.46,-0.185%,453337,23392657268.0,Peru,,Commercial Banks,Finance,/market-activity/stocks/bap,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
SYF,Synchrony Financial Common Stock,$74.62,2.37,3.28%,4040174,27762934232.0,United States,2014.0,Finance: Consumer Services,Finance,/market-activity/stocks/syf,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Public,NYSE: SYFS&P 500 component,"September 12, 2003; 22 years ago (2003-09-12)","Stamford, Connecticut, U.S.",,,Margaret M. Keane (Executive Chairman)Brian Doubles (CEO),,US$24.17 billion (2024),,US$3.427 billion (2024),US$119.5 billion (2024),US$16.58 billion (2024),"20,000 (2024)",,synchrony.com,,,Credit cards Payment systems,
CWBC,Community West Bancshares Common Stock,$22.23,0.91,4.268%,195449,425891854.0,United States,,Major Banks,Finance,/market-activity/stocks/cwbc,First Citizens BancShares,https://en.wikipedia.org/wiki/First_Citizens_BancShares,Public,Nasdaq: FCNCA (Class A)Russell 1000 component,1898; 127 years ago (1898),"Raleigh, North Carolina, U.S.",,United States,Frank B. Holding Jr. (CEO & chairperson),,US$5.55 billion (2022),,US$1.05 billion (2022),US$209 billion (Q2 2023),US$19.771 billion (Q2 2023),"10,375 (2022)",SVB Global Services India LLP,firstcitizens.com,,,Commercial bankInvestment bank,
GS,Goldman Sachs Group Inc. (The) Common Stock,$774.03,0.33,0.043%,2282463,232153665369.0,United States,1999.0,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/gs,Reinsurance Group of America,https://en.wikipedia.org/wiki/Reinsurance_Group_of_America,Public,NYSE: RGAS&P 400 Component,1973 (1973),"Chesterfield, Missouri, United States",,,Tony Cheng (CEO),,"$22.1 billion (2024*) *As of December 31, 2024",,$717 million (2024*),$118.7 billion (2024*),,4000 (2023),,www.rgare.com,,,"Life reinsurance, living benefits reinsurance, health reinsurance, underwriting, financial solutions",US7593516047
HOPE,Hope Bancorp Inc. Common Stock,$10.35,0.38,3.811%,853243,1326727522.0,United States,,Major Banks,Finance,/market-activity/stocks/hope,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
EFSI,Eagle Financial Services Inc Common Stock,$36.00,1.28,3.687%,15143,193548456.0,United States,,Major Banks,Finance,/market-activity/stocks/efsi,Jefferies Financial Group,https://en.wikipedia.org/wiki/Jefferies_Financial_Group,Public,NYSE: JEFS&P 400 component,1979; 46 years ago (1979),New York City,,,Richard B. Handler (CEO)Brian P. Friedman (president)Joseph S. Steinberg (chairman),,US$7.03 billion (2024),US$1.01 billion (2024),US$669 million (2024),US$64.4 billion (2024),US$10.2 billion (2024),"7,822 (2024)",,jefferies.com,Ian M. CummingJoseph S. Steinberg,Leucadia National Corporation (1979–2018) Talcott National Corporation (1968–1979),,
COFS,ChoiceOne Financial Services Inc. Common Stock,$29.98,1.33,4.642%,264901,450411485.0,United States,,Major Banks,Finance,/market-activity/stocks/cofs,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
CRCL,Circle Internet Group Inc. Class A Common Stock,$71.33,4.4,6.574%,19397990,16796473906.0,United States,2025.0,Finance: Consumer Services,Finance,/market-activity/stocks/crcl,"Trex Company, Inc.","https://en.wikipedia.org/wiki/Trex_Company,_Inc.",Public company,NYSE: TREXS&P 400 component,August 1996; 29 years ago (1996-08),"Winchester, Virginia, U.S.",,"United States, International",Bryan H. Fairbanks (president and CEO) James E. Cline (Chairman of the Board),,US$ 1.2 billion (2024),US$ 305 million (2024),US$ 226 million (2024),US$ 1.3 million (2024),,"1,838 (December 31, 2024)",,trex.com,,,"decking, railing, fascia, cladding, fencing, fasteners, outdoor lighting",
FBIZ,First Business Financial Services Inc. Common Stock,$51.54,1.67,3.349%,25507,429032257.0,United States,,Major Banks,Finance,/market-activity/stocks/fbiz,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
OMF,OneMain Holdings Inc. Common Stock,$59.79,1.98,3.425%,1128770,7039190899.0,United States,2013.0,Finance: Consumer Services,Finance,/market-activity/stocks/omf,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
MCHB,Mechanics Bancorp Class A Common Stock,$13.67,0.4,3.014%,221068,3023990596.0,United States,2012.0,Major Banks,Finance,/market-activity/stocks/mchb,Glacier Bancorp,https://en.wikipedia.org/wiki/Glacier_Bancorp,Public,NYSE: GBCIS&P 400 componentRussell 2000 Index component,1990; 35 years ago (1990),"49 Commons LoopKalispell, Montana, U.S.",221,"Arizona, Colorado, Idaho, Montana, Nevada, Utah, Washington, and Wyoming",Randall M. Chesler (president & CEO)Craig A. Lange (chairman),"Retail bankingBusiness bankingReal estate, commercial, agriculture, and consumer loansMortgage origination and loan servicing",US$ 82.8 million (2022),US$ 79.6 million (2022),US$ 303 million (2022),US$ 26.6 billion (2022),US$ 1.816 billion (2022),3552 (2022),,glacierbancorp.com,,,,
BMRC,Bank of Marin Bancorp Common Stock,$26.37,0.955,3.758%,95396,424416870.0,United States,,Major Banks,Finance,/market-activity/stocks/bmrc,Hanmi Bank,https://en.wikipedia.org/wiki/Hanmi_Bank,Public,Nasdaq: HAFCS&P 600 Component,1982; 43 years ago (1982),"Los Angeles, California, United States",,,Bonnie Lee (president and CEO),,$5.57 billion[citation needed],,,,,611,,hanmi.com,,,,
DGICA,Donegal Group Inc. Class A Common Stock,$19.75,0.25,1.282%,97478,723670830.0,United States,,Property-Casualty Insurers,Finance,/market-activity/stocks/dgica,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
EFSC,Enterprise Financial Services Corporation Common Stock,$54.07,1.47,2.795%,143966,2001179850.0,United States,,Major Banks,Finance,/market-activity/stocks/efsc,MGIC Investment Corporation,https://en.wikipedia.org/wiki/MGIC_Investment_Corporation,Public,NYSE: MTGS&P 400 component,1957,"Milwaukee, Wisconsin, U.S.",,,,,,,,,,,,www.mgic.com,Max H. Karl,,,
AAME,Atlantic American Corporation Common Stock,$2.34,-0.03,-1.266%,16678,47729514.0,United States,,Life Insurance,Finance,/market-activity/stocks/aame,Parsons Corporation,https://en.wikipedia.org/wiki/Parsons_Corporation,Public,NYSE: PSNS&P 400 component,"1944; 81 years ago (1944) in California, United States (as Ralph M. Parsons Company)","Chantilly, Virginia, U.S.",,Worldwide,"Carey Smith (CEO, chair and president)",,US$6.75 billion (2024),US$428 million (2024),US$235 million (2024),US$5.49 billion (2024),US$2.53 billion (2024),"19,600 (2024)",,parsons.com,Ralph M. Parsons,,,
AROW,Arrow Financial Corporation Common Stock,$30.32,1.05,3.587%,83272,498535175.0,United States,,Major Banks,Finance,/market-activity/stocks/arow,MGIC Investment Corporation,https://en.wikipedia.org/wiki/MGIC_Investment_Corporation,Public,NYSE: MTGS&P 400 component,1957,"Milwaukee, Wisconsin, U.S.",,,,,,,,,,,,www.mgic.com,Max H. Karl,,,
SGD,Safe and Green Development Corporation Common Stock,$0.8857,0.0557,6.711%,745381,8012415.0,United States,,Real Estate,Finance,/market-activity/stocks/sgd,MGIC Investment Corporation,https://en.wikipedia.org/wiki/MGIC_Investment_Corporation,Public,NYSE: MTGS&P 400 component,1957,"Milwaukee, Wisconsin, U.S.",,,,,,,,,,,,www.mgic.com,Max H. Karl,,,
